Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ58,OUT045,2181.8483447079343
FDU60,OUT046,2181.3768551167773
FDS03,OUT049,2180.5255169222955
FDU40,OUT019,2178.4416014742415
DRH15,OUT049,2180.0063408998294
FDD04,OUT027,2183.999008025765
FDQ01,OUT046,2182.1922367821917
FDF28,OUT035,2181.6156406127025
FDD22,OUT010,2177.889505995794
FDY19,OUT046,2181.027741255587
FDN33,OUT035,2181.0442738627617
FDV36,OUT035,2181.4521554345065
FDW01,OUT010,2178.5058585059965
FDJ28,OUT049,2182.1397951566496
FDB17,OUT035,2182.1436340781106
FDM40,OUT049,2181.0808788425556
FDV46,OUT045,2181.5138586806715
FDQ44,OUT049,2181.4022385900616
NCD42,OUT046,2179.8848441660944
DRH37,OUT046,2181.1153764240366
FDR10,OUT018,2181.620413118135
NCD06,OUT027,2182.774425191979
FDI53,OUT046,2181.1374130674285
FDG16,OUT035,2182.3925393995355
DRB25,OUT046,2180.3633058082155
FDY09,OUT046,2181.712682383191
FDX48,OUT045,2181.6128823938857
FDC03,OUT010,2179.0355091840775
FDT47,OUT035,2181.3352951195525
FDW44,OUT027,2184.629048642804
FDT24,OUT017,2180.302418888928
FDT12,OUT019,2178.758535108263
NCS38,OUT035,2181.178320090582
FDO39,OUT035,2181.9400825748694
FDA13,OUT046,2179.9344757784916
FDO48,OUT035,2182.6021708701337
DRJ01,OUT017,2181.2145466481707
FDD53,OUT018,2179.9927311327097
NCT05,OUT049,2182.6583804251
FDQ51,OUT045,2180.442022648421
FDU60,OUT013,2182.111669639855
FDC59,OUT046,2180.4724870500495
FDP36,OUT035,2180.456257749241
NCM19,OUT017,2180.9834177541975
FDL16,OUT035,2180.1696025782426
FDE50,OUT018,2181.921674327948
NCR18,OUT013,2180.8677129441444
NCD30,OUT035,2181.2443991078003
FDH31,OUT013,2181.625629784962
FDD56,OUT019,2178.0257077276874
FDC47,OUT049,2182.3475097985665
FDZ21,OUT045,2181.1905080230404
FDM01,OUT049,2180.9505088650485
FDF24,OUT013,2181.2572855688627
FDW23,OUT017,2180.132482217521
FDY52,OUT018,2180.3335223424283
DRH37,OUT027,2184.0040083636854
DRO47,OUT027,2183.308422723344
FDR25,OUT049,2182.737181515314
FDQ24,OUT027,2185.066151354619
DRJ51,OUT018,2181.8443544666466
NCU06,OUT035,2182.581400776185
NCV18,OUT018,2180.2099163939783
NCC06,OUT027,2183.9398401493845
FDZ01,OUT018,2180.965185017606
FDT14,OUT017,2181.2045237364187
FDD11,OUT019,2179.3087940261316
FDN09,OUT017,2182.8888564073063
NCO18,OUT010,2178.932123769
FDZ50,OUT045,2182.008605230524
FDS44,OUT013,2182.842042098143
FDI36,OUT045,2182.022717514442
FDA26,OUT010,2179.2723306552293
NCY53,OUT049,2180.9296451108034
FDF32,OUT049,2182.188228158798
FDF59,OUT010,2178.261111292804
FDB20,OUT046,2180.486715893922
DRH11,OUT035,2180.4013335939294
FDT03,OUT049,2182.1549309210313
NCH06,OUT035,2182.7313525526647
FDR55,OUT049,2181.916397378012
FDI10,OUT035,2182.0960571059622
FDZ12,OUT045,2181.1480013646183
FDM12,OUT049,2181.883459695058
DRB25,OUT045,2180.713192698176
NCS41,OUT013,2182.1406627060223
NCT53,OUT049,2181.4940278165022
NCD55,OUT013,2180.7977565745273
FDY08,OUT049,2181.248830586829
NCP55,OUT049,2180.365281521991
FDA33,OUT013,2182.099780026959
FDQ33,OUT013,2181.9340938601144
FDE45,OUT027,2184.625602342546
FDT26,OUT013,2181.7564236762364
NCV53,OUT049,2182.465547108429
FDK60,OUT027,2183.3435278727843
NCJ29,OUT046,2180.3164308690157
FDI15,OUT045,2182.638540249195
FDX21,OUT013,2181.5053159805257
FDV49,OUT019,2179.3600464590922
DRO59,OUT046,2180.178259707226
FDZ14,OUT045,2181.4064000174335
FDP32,OUT027,2183.8587627711117
FDC33,OUT017,2182.3424053208323
FDT14,OUT010,2177.8780441693566
NCN54,OUT027,2183.4025528583666
FDR57,OUT027,2184.4818229108496
DRK12,OUT046,2179.5994137273865
FDX52,OUT049,2182.1838888544407
FDX08,OUT010,2179.1006077173624
FDP10,OUT010,2177.676589158275
NCP50,OUT045,2180.6297116527344
NCL06,OUT013,2183.135153329507
FDP25,OUT013,2182.9289104832696
FDE53,OUT013,2181.538797455861
FDL27,OUT017,2180.855044048421
FDC35,OUT049,2182.116894763242
DRJ47,OUT010,2178.581682440163
FDD16,OUT018,2180.4392407054384
NCN42,OUT049,2181.6464101308256
FDC38,OUT027,2183.7568923585286
NCO07,OUT045,2182.157618762812
FDQ20,OUT049,2180.470708235847
FDI32,OUT046,2180.5219878056646
FDN20,OUT010,2178.9964493617886
DRJ51,OUT027,2184.7574207323323
FDU08,OUT045,2181.167016822323
DRN37,OUT019,2177.4825816013563
FDD05,OUT010,2178.3845784217033
FDW15,OUT046,2181.3173846919726
FDI52,OUT046,2180.7704621688144
DRM11,OUT049,2182.540580925419
NCO06,OUT045,2180.0344715563356
FDU38,OUT049,2181.96924762635
FDU59,OUT018,2181.199114936704
FDJ10,OUT046,2181.002911239655
FDM13,OUT049,2181.3105027195998
NCJ30,OUT019,2177.874897400124
FDM45,OUT018,2180.9425549884336
FDP36,OUT045,2180.2430541781964
NCD30,OUT010,2178.0251555891746
FDN48,OUT017,2180.8355647755334
FDY32,OUT049,2181.524149353888
FDU47,OUT046,2181.037331854889
FDF17,OUT019,2178.4659539932222
FDP34,OUT017,2181.550656039656
FDA47,OUT049,2181.43324744179
DRD27,OUT027,2183.487408241518
FDW38,OUT045,2180.3154381341865
FDZ15,OUT019,2177.7718564982156
FDZ03,OUT027,2184.6170557501296
NCN19,OUT049,2181.8836714401477
FDG02,OUT035,2182.3948950726676
FDS31,OUT035,2182.3562240605092
FDW43,OUT019,2179.127949987744
FDZ47,OUT010,2177.73021854592
FDO57,OUT017,2181.7148742219697
NCL07,OUT013,2180.538765035126
NCV42,OUT013,2181.5558465028826
FDP40,OUT017,2181.354950417791
FDP48,OUT019,2178.2495982008186
FDH21,OUT017,2181.9441782060226
NCP02,OUT049,2180.5165175715315
FDK24,OUT049,2180.1613434276933
FDC41,OUT045,2180.507624402246
FDF08,OUT017,2181.0927939387448
FDO49,OUT017,2180.6928246179427
FDS56,OUT027,2185.63962873635
FDX46,OUT018,2180.359689041308
FDQ07,OUT013,2182.863619189655
FDC32,OUT010,2177.6922899942233
FDT21,OUT019,2179.268103028547
FDG58,OUT045,2181.6966689124597
FDW14,OUT049,2181.012049092606
DRA12,OUT027,2183.741310102431
FDV27,OUT013,2181.4171669647926
DRD25,OUT013,2181.1248689318527
DRF48,OUT027,2184.2313102627113
FDX24,OUT017,2180.7919535445126
DRJ51,OUT046,2181.8519935749073
FDE45,OUT045,2182.063330450933
FDE14,OUT046,2180.882663181075
FDG53,OUT045,2181.448439767337
FDT08,OUT046,2181.337991578975
DRC27,OUT027,2185.0556207116365
FDG20,OUT035,2182.02256818231
FDC21,OUT046,2180.987552613741
FDV31,OUT018,2181.4365649095175
FDB58,OUT045,2181.784353693215
FDV23,OUT046,2180.7801662992615
FDA25,OUT019,2177.3704436804246
FDC15,OUT046,2180.9721383964084
FDU47,OUT049,2181.337993935856
FDE23,OUT013,2180.9930692338116
FDS08,OUT013,2182.3610455790017
FDW03,OUT027,2183.8202474923664
FDJ60,OUT018,2181.2862804028864
FDM34,OUT017,2181.4903624878843
FDW33,OUT013,2181.4065711403737
FDZ40,OUT013,2180.918528678916
FDE33,OUT018,2180.64569827369
NCC06,OUT010,2178.36712883667
FDU11,OUT046,2180.7486476672593
FDL44,OUT017,2182.0691185385417
NCZ29,OUT017,2181.135212850381
FDG28,OUT010,2179.697114244351
FDL12,OUT018,2179.8976205897006
FDD52,OUT017,2180.9074525361634
FDO15,OUT013,2181.3620647179673
NCN29,OUT027,2182.9241758998683
FDW36,OUT013,2181.334502978984
FDB21,OUT046,2182.0193745463466
FDZ28,OUT013,2181.8438475334897
FDY10,OUT035,2181.4854052952837
DRG39,OUT017,2180.433064784417
FDN28,OUT013,2181.5791965389035
FDV15,OUT035,2180.943029789432
DRI13,OUT035,2182.327479017699
FDH20,OUT046,2180.91310388795
FDY51,OUT013,2182.6999319870606
FDE16,OUT013,2182.7074644585855
FDX40,OUT018,2179.765495391602
FDC48,OUT018,2180.390293927864
FDS14,OUT046,2181.3438846934714
FDX56,OUT017,2182.4621625572195
FDI10,OUT046,2181.553559379435
FDI14,OUT013,2181.8201405068407
DRM48,OUT013,2180.1670214439305
NCH07,OUT027,2184.072396552842
FDY26,OUT013,2182.9069866004506
FDD02,OUT027,2183.8420517709374
FDM12,OUT046,2181.553048433181
DRF01,OUT010,2177.4053642765316
FDV36,OUT046,2180.919908900145
DRI59,OUT013,2182.6331246694244
FDV03,OUT018,2181.2988702185585
FDO39,OUT017,2182.0659232657404
NCB07,OUT018,2181.6553835314967
FDH38,OUT027,2183.9416273152087
FDZ13,OUT035,2180.4025243992537
NCZ30,OUT046,2180.954243407941
NCA06,OUT035,2180.146535684686
FDB04,OUT049,2180.945714809893
FDN50,OUT013,2181.5673339003115
NCG06,OUT049,2182.830895949649
NCY17,OUT018,2179.450423267724
FDC23,OUT046,2181.833526470564
FDK33,OUT049,2182.5208905250056
FDR03,OUT049,2182.4849837594634
FDZ07,OUT045,2180.6499429070186
FDO38,OUT013,2181.160829561987
FDS59,OUT046,2180.899761175798
DRM11,OUT019,2178.821935680766
FDX52,OUT027,2184.757699055431
DRJ35,OUT018,2179.9829862182723
NCP53,OUT046,2182.1064936114644
FDW15,OUT019,2177.944605955116
DRI47,OUT045,2181.4039494372596
DRZ11,OUT035,2181.0098179250335
FDS02,OUT013,2182.324634389862
DRD49,OUT018,2181.492153603019
FDW38,OUT049,2180.283587046072
FDR21,OUT019,2178.198365608357
FDE40,OUT013,2180.992410390156
FDI02,OUT045,2181.063269120556
FDQ04,OUT045,2180.2374191000217
FDY14,OUT017,2182.958923021648
NCT54,OUT046,2180.352921867168
DRD25,OUT017,2180.7996343329223
DRE01,OUT045,2181.9017224077757
FDJ12,OUT010,2179.1673665907847
NCZ05,OUT049,2180.7982659960335
DRB25,OUT019,2176.9757902285587
NCC31,OUT045,2181.7224596041788
FDM16,OUT045,2180.860920115487
DRG11,OUT049,2180.7265612099013
FDV24,OUT027,2183.805545684975
FDV43,OUT046,2180.065916632592
FDG05,OUT018,2181.2248509037922
FDV23,OUT010,2178.273208403509
FDI58,OUT018,2180.661152465346
FDQ11,OUT017,2182.9277477282267
FDC05,OUT027,2184.601921091848
FDF40,OUT013,2183.354046119559
FDU02,OUT018,2181.9826628576907
FDT32,OUT013,2182.562816477956
NCF06,OUT017,2182.981483670063
FDT46,OUT013,2180.8934368960413
FDR58,OUT010,2177.9670696572807
FDY04,OUT046,2181.4958937577785
FDT58,OUT045,2181.740929200604
FDE46,OUT049,2181.8239480194857
DRH11,OUT017,2180.285566316282
DRI51,OUT046,2181.3478710247127
FDC35,OUT017,2182.186474148433
FDP45,OUT035,2183.1939972001387
FDC45,OUT017,2181.9393185810745
FDU01,OUT045,2182.255042217647
FDJ53,OUT010,2178.041855131877
FDJ46,OUT017,2182.048696368037
FDX07,OUT013,2182.6913750526846
NCI30,OUT049,2182.642967651028
FDE47,OUT027,2184.0414024965407
FDV48,OUT045,2180.630596983238
FDN16,OUT019,2177.348149915768
FDM52,OUT013,2182.0266828635017
FDA32,OUT027,2185.088341583097
FDH05,OUT017,2182.542697237249
FDW25,OUT010,2177.888812865821
FDQ09,OUT046,2180.884223710982
NCM17,OUT010,2176.9806646281822
DRM59,OUT046,2181.2102132472714
FDV47,OUT027,2183.40307910151
DRE15,OUT035,2180.8554536987967
FDS25,OUT010,2177.647289325119
NCZ05,OUT018,2180.4548880954003
NCV05,OUT019,2177.8457162669174
DRM37,OUT046,2181.295560546416
FDV58,OUT027,2184.508501050961
FDN22,OUT027,2185.4284626411377
NCO06,OUT049,2180.026413232022
FDT56,OUT019,2176.6629071653874
FDM02,OUT013,2181.3403063480796
FDA09,OUT046,2181.4342584541087
NCC06,OUT035,2181.5696547220255
NCL54,OUT049,2181.7243379117317
NCB55,OUT017,2180.2401497590395
FDB12,OUT017,2180.9080552183127
NCA54,OUT049,2181.923308867133
NCS38,OUT049,2181.003585242835
FDC02,OUT049,2182.824144885789
FDK44,OUT019,2177.8331396331505
FDE16,OUT035,2182.4856903639247
NCS05,OUT035,2181.458596863979
FDZ59,OUT045,2181.5134283019424
FDI20,OUT017,2182.5483378297513
FDQ14,OUT046,2181.2512869139064
FDF53,OUT017,2182.0123641577525
FDW25,OUT017,2181.0023063784956
NCQ43,OUT010,2177.4391094544917
FDX52,OUT013,2182.5722006486385
FDE28,OUT045,2182.264660016528
FDN15,OUT017,2181.6836503664144
FDO28,OUT017,2181.2196187712843
FDQ33,OUT045,2181.556876453398
FDM22,OUT010,2177.6504415090526
FDJ03,OUT017,2180.5822527919463
FDI16,OUT045,2180.2816683012006
FDI09,OUT027,2185.0941138182875
FDX55,OUT013,2182.8559951707957
FDS23,OUT027,2183.6150699929353
DRC12,OUT045,2181.7919436919647
FDH41,OUT049,2182.2331535314506
FDN01,OUT013,2182.1807812554025
FDV55,OUT045,2181.617602316356
NCJ19,OUT013,2180.4542157106066
NCY29,OUT010,2177.0765764644966
FDP03,OUT018,2180.95660323472
FDZ52,OUT045,2180.976791843226
FDH31,OUT010,2178.0987565975065
FDQ19,OUT018,2182.5574248813323
FDS15,OUT035,2181.272350076292
FDN32,OUT017,2182.277680744963
FDH32,OUT049,2181.006932399773
FDF33,OUT017,2181.3936034183134
FDJ22,OUT046,2181.8001040423906
FDG56,OUT010,2177.5851529121082
FDC05,OUT046,2181.6738258447526
FDK09,OUT013,2182.83159129261
NCV29,OUT045,2181.7669371253965
NCC43,OUT019,2178.7400237749216
NCA42,OUT049,2181.6724606165285
FDC10,OUT046,2180.978271633955
FDC16,OUT013,2181.517991142206
NCL17,OUT013,2181.5993451934
FDA51,OUT035,2181.1086226749735
FDW01,OUT017,2181.703378635328
NCF30,OUT045,2181.0539696993355
FDN49,OUT013,2180.6023143277807
FDY20,OUT045,2180.98727154482
FDC15,OUT045,2181.29403405352
FDY24,OUT046,2179.7750599317546
NCG43,OUT017,2180.9605422502873
FDA48,OUT013,2182.449997923207
NCF55,OUT017,2180.4322264851135
FDL38,OUT049,2181.1436242853506
NCQ29,OUT018,2182.059277386874
FDC34,OUT017,2181.5232889972945
FDP36,OUT027,2182.9026839777357
FDN50,OUT010,2178.0565409160095
FDO23,OUT049,2180.653068041655
FDT56,OUT013,2180.9292424456644
FDT13,OUT027,2184.7378507497124
FDZ03,OUT013,2182.462425241216
FDQ03,OUT010,2179.4272872132024
FDU44,OUT045,2181.879369349528
FDD03,OUT049,2182.4461934663614
NCH30,OUT013,2181.483116446559
FDS60,OUT010,2178.816908428162
FDG08,OUT046,2181.289217730436
FDX38,OUT017,2180.647579091911
FDD22,OUT017,2181.1775817445186
FDW51,OUT013,2182.6229300445134
FDL09,OUT017,2181.829264702844
FDZ60,OUT045,2180.7461270864537
NCH07,OUT046,2181.1662445979205
NCQ41,OUT049,2182.0045175940068
FDW04,OUT049,2181.36550781771
FDI08,OUT027,2185.4128827027666
FDR19,OUT019,2177.398517563097
FDV13,OUT046,2180.7346507338707
FDB52,OUT017,2183.0159391285415
FDZ48,OUT027,2183.476733358119
NCO14,OUT049,2180.415286127949
FDZ50,OUT013,2182.4243063771737
FDN27,OUT019,2177.5880345277405
FDQ60,OUT013,2181.3907919224607
FDR49,OUT017,2180.226954333072
DRJ35,OUT027,2182.9489901657385
DRI49,OUT017,2180.1288911600013
FDB47,OUT017,2182.3657920456644
FDP37,OUT010,2177.715030321356
FDR26,OUT049,2181.969406060654
FDY31,OUT019,2177.9813594425827
FDC11,OUT045,2180.7546113413878
DRP47,OUT035,2182.640523630725
NCY54,OUT018,2180.982785034131
FDR27,OUT046,2180.9945257880086
FDQ21,OUT019,2177.8531628435903
NCQ29,OUT035,2182.650525790806
FDJ02,OUT046,2181.282042554021
FDE21,OUT018,2181.0128438826378
FDM39,OUT046,2181.582483400624
FDZ01,OUT017,2181.386113347114
NCB19,OUT018,2180.3094736882877
FDU03,OUT046,2181.578793121313
FDP27,OUT049,2181.7718994909446
DRF01,OUT045,2180.767614819736
FDM03,OUT049,2180.8622199147876
FDV01,OUT046,2181.3367729243673
FDS16,OUT046,2181.2242948956846
FDO45,OUT035,2181.308320427748
NCX06,OUT035,2182.2211365928592
FDP13,OUT046,2179.8132247259828
NCR38,OUT018,2182.1483821960505
FDA01,OUT013,2181.065995879893
FDT26,OUT017,2181.4041828880872
FDD44,OUT027,2185.4784022832555
FDB26,OUT013,2181.098924926296
FDP45,OUT019,2179.322014892243
NCP55,OUT046,2180.0549975842396
FDT23,OUT017,2180.863638057758
FDO51,OUT045,2180.466827298416
FDA44,OUT046,2180.3011963197073
NCJ31,OUT018,2181.5508932913244
FDX37,OUT045,2181.0237897552315
NCD18,OUT049,2182.380981347875
FDN40,OUT027,2184.0644214814165
FDL33,OUT017,2182.0928774968415
DRF48,OUT035,2181.8633352131196
FDW08,OUT035,2181.037370418681
FDX39,OUT018,2182.0453502291084
FDB38,OUT049,2181.7855443907183
FDY46,OUT018,2181.7506339519823
NCB06,OUT049,2181.3626682895556
FDA34,OUT035,2182.2937131298086
FDA35,OUT045,2181.181178039147
FDQ07,OUT035,2182.6326298408944
FDU32,OUT045,2181.445942849504
FDU26,OUT013,2181.838627183933
FDU13,OUT010,2177.723096267187
FDO09,OUT035,2182.9955241836474
FDW03,OUT019,2177.6027212380613
FDB38,OUT013,2182.339163179906
FDL26,OUT010,2178.4915252573555
NCN43,OUT045,2181.1718568477636
FDH08,OUT045,2182.709482020487
NCC31,OUT019,2178.116513557021
FDH14,OUT035,2181.8121371854827
FDL40,OUT017,2181.024003459926
FDD20,OUT035,2181.6761457399866
NCV53,OUT035,2182.6841389996885
FDD16,OUT045,2180.7758470099043
FDP24,OUT035,2181.196348320617
FDQ25,OUT045,2182.041016567982
FDM38,OUT035,2180.642662710789
NCT18,OUT010,2178.7603859579885
FDM34,OUT049,2181.429098095399
DRH37,OUT010,2178.431093199345
NCE07,OUT013,2181.9941019692715
FDG12,OUT013,2181.705823815078
FDB59,OUT010,2179.3631556484042
FDS10,OUT018,2181.59823998413
FDN21,OUT010,2178.7942444344794
FDM02,OUT045,2180.9382806866984
FDO44,OUT049,2181.1242914279655
NCN17,OUT017,2180.8983567381442
FDH16,OUT018,2180.538270806431
FDL44,OUT046,2181.605985533282
FDY47,OUT017,2181.5074489646076
DRI39,OUT046,2179.8351399227968
NCX54,OUT018,2180.666511160425
FDE59,OUT046,2180.0493010662613
FDO46,OUT045,2182.319520088479
DRE13,OUT046,2180.2699490377568
FDW14,OUT013,2181.461637735107
FDF35,OUT046,2180.5596220394723
FDO50,OUT019,2177.085834637191
DRF49,OUT017,2180.8644192959514
FDT60,OUT049,2181.061151537867
FDP38,OUT045,2180.5351337655743
FDA31,OUT027,2184.3120246496414
FDY52,OUT010,2177.728102074571
FDD03,OUT027,2185.0335700534647
FDN52,OUT018,2180.2791190127487
FDU20,OUT010,2178.5336099639426
FDD22,OUT035,2181.2415999843283
NCB55,OUT019,2176.158089566255
FDN27,OUT045,2181.308320313994
FDD16,OUT013,2181.2161123996057
FDW48,OUT046,2180.438235268205
DRN35,OUT045,2179.984712751122
FDX25,OUT049,2181.803003525978
DRD49,OUT049,2181.8251118287444
FDE21,OUT019,2177.745782937849
FDN44,OUT035,2182.0726373593857
DRC01,OUT049,2180.2590015124047
NCK30,OUT046,2182.336261828976
FDU39,OUT013,2181.0360143279922
FDB49,OUT013,2181.4010150697527
FDS12,OUT045,2180.7320052652103
FDR57,OUT018,2181.5517118875314
FDX22,OUT027,2185.0928380056803
FDC60,OUT013,2181.0131513559195
NCE42,OUT049,2182.633473749317
NCK42,OUT049,2182.4011358310063
DRE01,OUT017,2181.9979188648604
FDE57,OUT018,2181.265977947805
DRK59,OUT019,2178.6804418195557
FDB10,OUT027,2185.1592481502635
FDQ25,OUT046,2181.702200724031
FDY26,OUT017,2182.5839497102916
FDG28,OUT049,2182.706372222909
FDM14,OUT049,2181.274514456706
NCH29,OUT049,2180.812982898848
FDD48,OUT049,2181.0862883488167
FDC17,OUT045,2182.3778754835416
DRH49,OUT027,2182.9868693824014
FDN44,OUT018,2181.538192565615
FDC29,OUT045,2181.3301237026
DRK01,OUT019,2176.851178754438
FDD48,OUT017,2181.177587872213
FDB59,OUT013,2182.5884481399485
FDY45,OUT010,2179.9186973632463
FDX60,OUT035,2180.7093685749005
FDT09,OUT010,2178.6987638015034
DRB24,OUT018,2181.028224666863
FDL13,OUT035,2182.7662155864277
FDN16,OUT035,2181.271021104342
FDK57,OUT013,2181.6507812899654
FDO22,OUT027,2183.6489131413186
FDC57,OUT010,2179.198345063849
FDZ13,OUT027,2182.792743760139
FDW27,OUT013,2181.790676755407
FDX10,OUT049,2180.3793021738425
FDY08,OUT018,2180.8863263683543
FDA49,OUT017,2180.9616452144337
FDC32,OUT018,2180.546209887544
FDO04,OUT035,2180.7610875653995
NCZ54,OUT013,2181.96847323203
FDY40,OUT045,2180.4421841162716
FDW36,OUT045,2180.925827750382
FDE11,OUT017,2182.00813383191
DRE37,OUT045,2181.559055159054
NCK19,OUT017,2181.756486821119
FDT19,OUT035,2181.914820516769
FDE56,OUT045,2180.416673878942
FDZ57,OUT010,2178.4854072194867
FDB35,OUT035,2181.309170772493
FDF09,OUT010,2177.5070175354053
FDO34,OUT046,2181.629581226092
FDA55,OUT046,2182.2755198646455
NCM18,OUT035,2180.618223675573
FDJ20,OUT019,2177.4740644313074
DRQ35,OUT019,2177.437981127315
FDG02,OUT013,2182.6120951082194
NCU29,OUT018,2181.019578176281
FDL27,OUT027,2183.3167810127857
NCA54,OUT035,2182.1261112795387
FDJ32,OUT035,2180.8561119702904
FDB21,OUT019,2178.4531605157335
FDR46,OUT035,2181.534141766401
FDZ32,OUT046,2180.952787141566
DRF36,OUT017,2181.8965559433273
NCU54,OUT017,2182.141442897917
NCI31,OUT017,2180.018360198168
DRA59,OUT035,2181.6486673505724
NCC55,OUT045,2180.200520907151
FDE44,OUT018,2179.7800904233677
NCN26,OUT018,2180.863089326479
FDC11,OUT049,2180.727306520134
FDV24,OUT035,2181.530571186703
FDR40,OUT019,2177.4156543905406
NCQ17,OUT049,2181.2170080683645
FDC46,OUT045,2181.867575160975
NCM18,OUT046,2180.1075121492163
FDK16,OUT046,2180.398897001239
FDI28,OUT017,2180.96270173801
FDS11,OUT018,2182.142354655005
DRD13,OUT046,2179.9630966079026
FDL36,OUT035,2180.8491853176774
FDI27,OUT013,2180.9659930780817
FDJ53,OUT019,2177.3973635075936
FDS44,OUT045,2182.7401898735934
FDE28,OUT046,2181.9413178116624
FDQ33,OUT018,2181.1971845969188
FDB37,OUT017,2182.7287505166296
FDQ31,OUT045,2181.020345183564
NCQ05,OUT046,2181.1212203795853
FDE10,OUT013,2181.7995248197853
FDF38,OUT017,2180.6314604139734
FDE50,OUT019,2178.6364302446837
DRG37,OUT010,2178.4229008693997
NCH06,OUT049,2182.5646453055483
FDY14,OUT045,2182.864942016502
FDO27,OUT017,2180.697231536386
FDQ19,OUT049,2182.9095128969207
FDZ26,OUT019,2178.463234170073
FDN51,OUT013,2183.462162656101
FDK20,OUT035,2181.579437423096
FDD40,OUT018,2181.987187939928
DRI25,OUT018,2179.9174668042974
FDH56,OUT017,2181.420645672909
FDI36,OUT027,2184.5761544759675
DRH11,OUT018,2179.8422871555777
NCV18,OUT017,2180.6768785651184
DRI01,OUT049,2181.5465914452475
DRE48,OUT049,2181.902538457591
FDS51,OUT035,2180.8365132762565
FDM38,OUT017,2180.51179628666
FDB60,OUT027,2184.5633243316734
FDY58,OUT035,2182.7980259783403
FDY22,OUT045,2181.3320896152436
FDF11,OUT027,2185.317181188522
FDZ51,OUT035,2181.2594044398297
FDQ45,OUT017,2182.3430613461237
FDF17,OUT035,2182.296830296109
NCF31,OUT027,2184.1351868060538
FDA37,OUT013,2181.8107754252833
FDO51,OUT046,2180.0471797836835
FDF34,OUT013,2182.8311551105644
FDD57,OUT018,2180.82348707692
FDO37,OUT046,2182.217662998241
FDR49,OUT049,2180.1689553123465
FDS39,OUT049,2181.576936607473
FDI48,OUT027,2182.9581607190084
DRM35,OUT049,2181.6095879057766
FDV57,OUT035,2182.2685834233457
FDZ55,OUT013,2182.293099112671
FDI28,OUT035,2181.0343543645185
FDS21,OUT045,2180.9021370091677
FDT34,OUT013,2181.513248625053
DRI25,OUT035,2180.444124282471
FDT47,OUT010,2178.1168397293836
DRH39,OUT045,2180.444461318255
NCD54,OUT045,2181.5869061067183
FDU16,OUT027,2183.4599088380646
NCW29,OUT045,2181.218648341659
FDV25,OUT027,2185.0171895719895
FDM56,OUT035,2181.3660916599442
FDZ04,OUT027,2183.2153686617708
FDG59,OUT019,2176.791080249365
FDI56,OUT045,2180.852307132758
FDS33,OUT035,2180.9932312430574
FDC23,OUT049,2182.1335572261623
FDT11,OUT049,2182.140342192148
FDG17,OUT045,2182.771848478078
FDZ44,OUT045,2181.3515643370147
FDJ52,OUT013,2182.1997258777687
DRI23,OUT046,2180.8545825308843
DRE15,OUT010,2177.698856561717
NCF07,OUT013,2181.457884054743
NCR29,OUT049,2180.268175249301
FDE44,OUT019,2176.1174498475057
FDT23,OUT035,2180.988471590486
NCG06,OUT017,2182.9562650319363
NCU41,OUT010,2178.775100726419
FDH46,OUT017,2181.332132106304
FDV31,OUT013,2182.2123322126713
NCT41,OUT027,2183.912653363608
FDE22,OUT027,2184.4323986379295
FDC26,OUT045,2180.9074884221322
DRF51,OUT017,2179.829495993778
NCY53,OUT019,2177.206047913923
FDY21,OUT017,2181.896356270434
FDL27,OUT013,2181.152668038657
FDZ34,OUT049,2182.1150005742093
NCF43,OUT010,2178.385424156456
FDC21,OUT035,2181.5243510808523
FDL26,OUT013,2182.0427154752642
FDT25,OUT010,2178.198797347817
NCR30,OUT046,2180.3066832125483
DRL23,OUT019,2177.3711825996943
NCR05,OUT049,2181.881915302492
NCE19,OUT018,2179.9426951966757
FDY07,OUT035,2180.6078267633284
FDB10,OUT017,2182.6637807062925
FDP57,OUT013,2181.581809813267
FDU48,OUT019,2177.4901823369596
FDH48,OUT035,2180.857349704537
FDO33,OUT035,2181.3521077845758
NCU29,OUT045,2181.419687380196
FDW35,OUT046,2180.1595827521646
FDH05,OUT010,2179.2879658072657
FDP26,OUT049,2181.0260700697727
DRG27,OUT035,2180.176976704928
FDQ33,OUT046,2181.218491801481
FDH20,OUT010,2178.2599512787756
FDV14,OUT046,2180.6463579618967
DRD01,OUT046,2179.883076482819
NCI17,OUT049,2180.674357734418
FDF39,OUT010,2180.1085811678245
FDX37,OUT046,2180.6886179982935
NCX17,OUT035,2182.336940069272
FDN03,OUT013,2183.3499566654596
NCS41,OUT010,2178.653786145918
FDH34,OUT045,2182.122904016935
NCX53,OUT018,2181.0664638230605
FDY31,OUT046,2181.324834003731
FDD20,OUT017,2181.613686430419
FDE51,OUT045,2180.3598660070857
FDV27,OUT046,2180.646078099877
FDF16,OUT035,2181.610725276045
FDZ02,OUT049,2181.124788895696
NCK05,OUT045,2180.31524137296
FDM12,OUT027,2184.4755184786104
NCA05,OUT018,2181.119501636042
FDX33,OUT045,2181.6380590621193
FDM25,OUT049,2181.876798365362
FDE41,OUT018,2180.5138297649987
FDW14,OUT045,2181.053143416269
NCD30,OUT046,2180.6883104484964
FDB23,OUT010,2179.8694730909237
FDF45,OUT046,2180.5549820879883
FDW20,OUT017,2181.602981637856
FDF47,OUT045,2182.4180363875125
NCR05,OUT019,2178.2194397938633
