Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD04,OUT027,3690.106586717433
FDQ01,OUT046,4048.3770346119245
FDF28,OUT035,2164.009871477662
FDD22,OUT010,-131.45325695827466
FDY19,OUT046,1924.153567559726
FDN33,OUT035,1668.120814680728
FDV36,OUT035,2173.444651347591
FDW01,OUT010,537.2714387220867
FDJ28,OUT049,3132.481888791728
FDB17,OUT035,2969.9763217356076
FDM40,OUT049,2298.3363866471427
FDV46,OUT045,2151.9884962166534
FDQ44,OUT049,2050.173366788308
NCD42,OUT046,639.6488463324536
DRH37,OUT046,2586.2124240821886
FDR10,OUT018,2326.2242122652724
NCD06,OUT027,2182.154013303451
FDI53,OUT046,2567.0545908198637
FDG16,OUT035,3536.7849212348156
DRB25,OUT046,1699.4133262075243
FDY09,OUT046,2782.594461116616
FDX48,OUT045,2417.760542898016
FDC03,OUT010,1184.3555377363646
FDT47,OUT035,1753.9134545855081
FDW44,OUT027,4244.345706150942
FDT24,OUT017,1354.1911363374709
FDT12,OUT019,1749.2485496394052
NCS38,OUT035,1924.7297304157232
FDO39,OUT035,3075.764700103395
FDA13,OUT046,682.5245839427077
FDO48,OUT035,3691.722556113973
DRJ01,OUT017,2605.0626329360657
FDD53,OUT018,377.7475908815841
NCT05,OUT049,4141.625011791534
FDQ51,OUT045,733.7030352307227
FDU60,OUT013,2734.771889359493
FDC59,OUT046,1096.2598950937606
FDP36,OUT035,1051.2219935831122
NCM19,OUT017,1880.5042259905676
FDL16,OUT035,844.5518629039339
FDE50,OUT018,2785.954354500908
NCR18,OUT013,752.5516520259735
NCD30,OUT035,1690.3755949424858
FDH31,OUT013,1699.380752686995
FDD56,OUT019,910.9741510957349
FDC47,OUT049,3707.659949925155
FDZ21,OUT045,1497.8397508187236
FDM01,OUT049,1793.4131023011987
FDF24,OUT013,1429.6234226614363
FDW23,OUT017,764.7475162504018
FDY52,OUT018,722.6506867417866
DRH37,OUT027,4029.7514384681344
DRO47,OUT027,3265.0726160014847
FDR25,OUT049,4352.825802556285
FDQ24,OUT027,5413.39763046285
DRJ51,OUT018,3363.5102456278364
NCU06,OUT035,3742.1914527921253
NCV18,OUT018,1008.5879463074798
NCC06,OUT027,3463.2221092813757
FDZ01,OUT018,1486.9354466280552
FDT14,OUT017,2013.3103155366693
FDD11,OUT019,2119.925565228495
FDN09,OUT017,3954.1816335025123
NCO18,OUT010,882.9921581066114
FDZ50,OUT045,2835.5145846978203
FDS44,OUT013,3869.8002844217526
FDI36,OUT045,3109.518379156357
FDA26,OUT010,1527.4145037052685
NCY53,OUT049,1898.7543461010227
FDF32,OUT049,3286.2347701828876
FDF59,OUT010,124.27505816849578
FDB20,OUT046,1278.7116132207332
DRH11,OUT035,1092.2376377904382
FDT03,OUT049,3056.251981251348
NCH06,OUT035,3979.222372917253
FDR55,OUT049,3136.70930359697
FDI10,OUT035,2904.4647374660294
FDZ12,OUT045,2179.66895297854
FDM12,OUT049,3118.684699163349
DRB25,OUT045,1633.9531379769319
NCS41,OUT013,2927.9584151251465
NCT53,OUT049,2687.4104063398117
NCD55,OUT013,681.18587182089
FDY08,OUT049,2404.6669396863813
NCP55,OUT049,993.8091400450205
FDA33,OUT013,2389.301733534119
FDQ33,OUT013,2385.9733739877274
FDE45,OUT027,4339.015641008546
FDT26,OUT013,1960.4948119057044
NCV53,OUT049,3878.5881390791837
FDK60,OUT027,3062.9412903048546
NCJ29,OUT046,1355.333095571034
FDI15,OUT045,4046.834647468868
FDX21,OUT013,1796.5135207786652
FDV49,OUT019,2297.315150908673
DRO59,OUT046,1259.0218076459093
FDZ14,OUT045,1891.6531523555277
FDP32,OUT027,3494.819780946613
FDC33,OUT017,3327.4564312613225
FDT14,OUT010,0.35553505526206663
NCN54,OUT027,2701.5500140098607
FDR57,OUT027,3965.845618062971
DRK12,OUT046,541.867009710423
FDX52,OUT049,3208.5876464844205
FDX08,OUT010,976.2879609757133
FDP10,OUT010,-250.91505208569367
NCP50,OUT045,1202.4581364056285
NCL06,OUT013,4094.2474864444694
FDP25,OUT013,3538.990456041013
FDE53,OUT013,1697.531523208143
FDL27,OUT017,1209.651496228964
FDC35,OUT049,3406.0440664714342
DRJ47,OUT010,812.5704019392288
FDD16,OUT018,937.5011391836401
NCN42,OUT049,2413.2510817293337
FDC38,OUT027,3589.053308445922
NCO07,OUT045,3284.5525057364866
FDQ20,OUT049,794.9532715344881
FDI32,OUT046,1825.1296279065496
FDN20,OUT010,832.9451851678664
DRJ51,OUT027,5072.449328304994
FDU08,OUT045,1546.6558659944503
DRN37,OUT019,722.6521749527055
FDD05,OUT010,23.12205095943557
FDW15,OUT046,2415.882879600864
FDI52,OUT046,1954.5492421832287
DRM11,OUT049,4229.876024895889
NCO06,OUT045,436.7311315580737
FDU38,OUT049,3065.7687860031424
FDU59,OUT018,2296.153070512331
FDJ10,OUT046,2235.690657209384
FDM13,OUT049,2231.223338652748
NCJ30,OUT019,725.5175403096964
FDM45,OUT018,1702.8129855247862
FDP36,OUT045,804.8321288099132
NCD30,OUT010,-371.73299047917055
FDN48,OUT017,1621.9964138005184
FDY32,OUT049,2681.589009906807
FDU47,OUT046,2298.852828203355
FDF17,OUT019,1221.9540385776031
FDP34,OUT017,2577.8800754174304
FDA47,OUT049,2733.248654327995
DRD27,OUT027,3049.388742660642
FDW38,OUT045,807.5473767505728
FDZ15,OUT019,-7.3924311943401335
FDZ03,OUT027,4412.103363180664
NCN19,OUT049,3086.6015102357896
FDG02,OUT035,3202.30931461792
FDS31,OUT035,3118.3976277372353
FDW43,OUT019,1794.9666526004603
FDZ47,OUT010,-273.67236252264445
FDO57,OUT017,2644.0436707328954
NCL07,OUT013,685.2283643397275
NCV42,OUT013,1784.0880118890937
FDP40,OUT017,1938.1092150707063
FDP48,OUT019,1081.133040530462
FDH21,OUT017,2851.7229408186763
NCP02,OUT049,1053.0395146113378
FDK24,OUT049,865.7537740343687
FDC41,OUT045,1115.9398328200475
FDF08,OUT017,1575.0803739380299
FDO49,OUT017,1028.686447787948
FDS56,OUT027,5646.098059929616
FDX46,OUT018,755.2972821072426
FDQ07,OUT013,3587.0599358894306
FDC32,OUT010,-413.6030337715009
FDT21,OUT019,2022.5711935227218
FDG58,OUT045,2430.5607222991657
FDW14,OUT049,1491.1298094039603
DRA12,OUT027,3666.538796161175
FDV27,OUT013,1516.3599692829175
DRD25,OUT013,1810.8670441244985
DRF48,OUT027,4386.14374174948
FDX24,OUT017,1604.8148874992598
DRJ51,OUT046,3627.3405662058067
FDE45,OUT045,2826.0288103521407
FDE14,OUT046,1707.841697848297
FDG53,OUT045,2115.6210858286304
FDT08,OUT046,2409.4782558605893
DRC27,OUT027,5350.331122186402
FDG20,OUT035,3009.9273497061017
FDC21,OUT046,1820.7959505716917
FDV31,OUT018,2560.940446342057
FDB58,OUT045,2228.0363655435913
FDV23,OUT046,1994.8498092092632
FDA25,OUT019,-181.51186605606563
FDC15,OUT046,2449.707820551759
FDU47,OUT049,2350.269642246002
FDE23,OUT013,875.4457982065753
FDS08,OUT013,2879.070001014078
FDW03,OUT027,3182.6628688356773
FDJ60,OUT018,2363.586283358607
FDM34,OUT017,2160.527361322892
FDW33,OUT013,1713.7126116464333
FDZ40,OUT013,913.551782565564
FDE33,OUT018,1107.6981510590963
NCC06,OUT010,101.1663442803773
FDU11,OUT046,1918.9749490317145
FDL44,OUT017,2739.704434464921
NCZ29,OUT017,2130.284473799281
FDG28,OUT010,1975.5120519617903
FDL12,OUT018,735.1161671504822
FDD52,OUT017,1820.89323303724
FDO15,OUT013,1266.1224415271379
NCN29,OUT027,2277.9226464647895
FDW36,OUT013,1769.0442044237984
FDB21,OUT046,3807.064572717927
FDZ28,OUT013,2110.0238660994837
FDY10,OUT035,1976.7194531278915
DRG39,OUT017,989.3950031209818
FDN28,OUT013,1711.940202632839
FDV15,OUT035,1810.0250440711702
DRI13,OUT035,3572.96525177645
FDH20,OUT046,1633.1304326369927
FDY51,OUT013,3514.5673314688665
FDE16,OUT013,3306.188379364373
FDX40,OUT018,322.29609146733424
FDC48,OUT018,1046.8870515701476
FDS14,OUT046,2440.209943475167
FDX56,OUT017,3480.720321460159
FDI10,OUT046,2751.5719042728642
FDI14,OUT013,2324.402173181803
DRM48,OUT013,609.114948628616
NCH07,OUT027,3933.0347975805244
FDY26,OUT013,3366.318794011334
FDD02,OUT027,3389.221484038007
FDM12,OUT046,3026.769945700935
DRF01,OUT010,337.61228002567566
FDV36,OUT046,2034.567204721594
DRI59,OUT013,3576.266721199705
FDV03,OUT018,2216.9822941456446
FDO39,OUT017,3053.033428142975
NCB07,OUT018,2816.8270033229874
FDH38,OUT027,3351.021412593654
FDZ13,OUT035,1020.0412092111753
NCZ30,OUT046,1934.8082480903904
NCA06,OUT035,694.394197255047
FDB04,OUT049,1497.940533279535
FDN50,OUT013,1611.6797566443274
NCG06,OUT049,4121.006460861169
NCY17,OUT018,447.82860904766176
FDC23,OUT046,2872.2024884675893
FDK33,OUT049,3458.5297819481093
FDR03,OUT049,3449.712769984248
FDZ07,OUT045,1035.0661112510654
FDO38,OUT013,1333.0353523365466
FDS59,OUT046,1793.628001939277
DRM11,OUT019,2205.9093587600005
FDX52,OUT027,4553.313856681063
DRJ35,OUT018,710.7962038084117
NCP53,OUT046,3782.96917626516
FDW15,OUT019,518.3484075880835
DRI47,OUT045,2235.7899164461915
DRZ11,OUT035,2123.013551311308
FDS02,OUT013,3118.5977847932936
DRD49,OUT018,3439.051135581532
FDW38,OUT049,947.8027329597019
FDR21,OUT019,914.5943910130065
FDE40,OUT013,1063.4716173328225
FDI02,OUT045,1768.4167000737907
FDQ04,OUT045,576.9939311274011
FDY14,OUT017,4241.913007281542
NCT54,OUT046,1512.7805120167222
DRD25,OUT017,1876.2400149308341
DRE01,OUT045,3704.408217978539
FDJ12,OUT010,1449.1983875245965
NCZ05,OUT049,1764.6647073560712
DRB25,OUT019,-179.43594841808545
NCC31,OUT045,2408.874956913696
FDM16,OUT045,1186.6262873834269
DRG11,OUT049,1803.0539364017532
FDV24,OUT027,3814.3894716311706
FDV43,OUT046,776.9781489948207
FDG05,OUT018,2205.472002336495
FDV23,OUT010,82.23393788113765
FDI58,OUT018,1243.7022031277693
FDQ11,OUT017,4228.175247271792
FDC05,OUT027,4588.673770727193
FDF40,OUT013,3945.6621680080953
FDU02,OUT018,3269.6221975258713
FDT32,OUT013,3062.5357632413015
NCF06,OUT017,4199.668125658154
FDT46,OUT013,875.278547398625
FDR58,OUT010,-437.1067368371247
FDY04,OUT046,2602.9060984164435
FDT58,OUT045,2571.188927318103
FDE46,OUT049,2519.6310953314874
DRH11,OUT017,1035.5049518480744
DRI51,OUT046,2721.3344511299756
FDC35,OUT017,3374.4359258655004
FDP45,OUT035,4169.973723265115
FDC45,OUT017,2822.259194893896
FDU01,OUT045,2931.1404258879193
FDJ53,OUT010,-7.2441588338953125
FDJ46,OUT017,2858.662693661401
FDX07,OUT013,3049.94993609634
NCI30,OUT049,3977.2950850913194
FDE47,OUT027,3464.2662865447132
FDV48,OUT045,1248.5098653836847
FDN16,OUT019,-232.68686283670218
FDM52,OUT013,2345.335774034229
FDA32,OUT027,4928.625121632558
FDH05,OUT017,3777.1339599388903
FDW25,OUT010,-467.03857343850734
FDQ09,OUT046,1826.1352885153738
NCM17,OUT010,-1156.723765284762
DRM59,OUT046,2475.958981596642
FDV47,OUT027,2821.531948369265
DRE15,OUT035,1363.3278233359263
FDS25,OUT010,-125.10497090019419
NCZ05,OUT018,1401.158003221267
NCV05,OUT019,569.2248363814317
DRM37,OUT046,3084.0238581921267
FDV58,OUT027,4507.664582065332
FDN22,OUT027,5470.851182164095
NCO06,OUT049,609.68054506319
FDT56,OUT019,-866.8642201127265
FDM02,OUT013,1526.2007482542858
FDA09,OUT046,2880.6344007312455
NCC06,OUT035,2139.9406553066024
NCL54,OUT049,2854.218422082549
NCB55,OUT017,1023.4276480693707
FDB12,OUT017,1832.784023746106
NCA54,OUT049,2907.4524231839437
NCS38,OUT049,1915.1255397729083
FDC02,OUT049,4218.642251726234
FDK44,OUT019,865.7867513005124
FDE16,OUT035,3411.179065372784
NCS05,OUT035,2264.3170572077383
FDZ59,OUT045,2619.370423010623
FDI20,OUT017,3509.9011938465037
FDQ14,OUT046,2357.107982926693
FDF53,OUT017,2990.966029745625
FDW25,OUT017,1519.7607272634377
NCQ43,OUT010,-216.74468737289965
FDX52,OUT013,3102.285245443498
FDE28,OUT045,3543.2873430309483
FDN15,OUT017,2326.2100695736804
FDO28,OUT017,1992.206807064379
FDQ33,OUT045,2323.972559330329
FDM22,OUT010,-977.9371914195057
FDJ03,OUT017,907.8623426813053
FDI16,OUT045,819.3939782070047
FDI09,OUT027,5463.869636833704
FDX55,OUT013,3511.395140181038
FDS23,OUT027,3492.3760124794135
DRC12,OUT045,2950.7567390592485
FDH41,OUT049,3487.478194943512
FDN01,OUT013,2816.0753132632517
FDV55,OUT045,2256.351873169382
NCJ19,OUT013,931.9766695255644
NCY29,OUT010,-1003.8683644339039
FDP03,OUT018,1736.1690446202597
FDZ52,OUT045,1670.1298483575483
FDH31,OUT010,-235.3713412642743
FDQ19,OUT018,3623.0814979453353
FDS15,OUT035,1889.590440027453
FDN32,OUT017,3043.393661170433
FDH32,OUT049,1716.067144053398
FDF33,OUT017,2063.739427272073
FDJ22,OUT046,3011.122191414709
FDG56,OUT010,-820.195414099556
FDC05,OUT046,3114.076493598871
FDK09,OUT013,3611.6258605056073
NCV29,OUT045,2739.4986773783157
NCC43,OUT019,2005.6602267391804
NCA42,OUT049,2567.1528629547965
FDC10,OUT046,1932.9154286389994
FDC16,OUT013,1455.2794733828123
NCL17,OUT013,2271.2802936437583
FDA51,OUT035,1952.1515874391107
FDW01,OUT017,2560.811635162955
NCF30,OUT045,1924.6303239006638
FDN49,OUT013,772.7748542854827
FDY20,OUT045,1454.8461903175757
FDC15,OUT045,2346.829280457612
FDY24,OUT046,917.4203232214923
NCG43,OUT017,1590.608729410923
FDA48,OUT013,3550.04601083712
NCF55,OUT017,708.2228300000172
FDL38,OUT049,1629.8701266460293
NCQ29,OUT018,3790.8868387575767
FDC34,OUT017,2608.2065406430825
FDP36,OUT027,2356.536193369255
FDN50,OUT010,-327.9149396929771
FDO23,OUT049,1610.3754725726767
FDT56,OUT013,1054.5693108625278
FDT13,OUT027,4478.653368855024
FDZ03,OUT013,2997.932382724446
FDQ03,OUT010,1839.8166795265552
FDU44,OUT045,2576.745372648804
FDD03,OUT049,3697.417974407502
NCH30,OUT013,1796.8296545052654
FDS60,OUT010,947.063054197461
FDG08,OUT046,2779.864971959516
FDX38,OUT017,897.9178852395366
FDD22,OUT017,1911.4976150415496
FDW51,OUT013,3418.1907342729955
FDL09,OUT017,2814.7537415592537
FDZ60,OUT045,1654.000818987166
NCH07,OUT046,2491.373201914982
NCQ41,OUT049,3222.251162269319
FDW04,OUT049,2166.476356953868
FDI08,OUT027,5455.899844984946
FDR19,OUT019,482.43416086644606
FDV13,OUT046,1472.652994815775
FDB52,OUT017,4113.78677775445
FDZ48,OUT027,3243.675193730206
NCO14,OUT049,836.9596128677197
FDZ50,OUT013,2950.4460901504426
FDN27,OUT019,-14.078264619805623
FDQ60,OUT013,2021.061733053989
FDR49,OUT017,893.047488645175
DRJ35,OUT027,2484.292740280744
DRI49,OUT017,1386.4508384154067
FDB47,OUT017,3420.9533238186295
FDP37,OUT010,82.78855983010533
FDR26,OUT049,2849.769285727204
FDY31,OUT019,462.14480487540936
FDC11,OUT045,1383.451827174596
DRP47,OUT035,4099.6304571631845
NCY54,OUT018,2382.225949499607
FDR27,OUT046,2154.746932220054
FDQ21,OUT019,74.60514240710836
NCQ29,OUT035,4263.678714235637
FDJ02,OUT046,2412.1086673970303
FDE21,OUT018,1596.7792120672375
FDM39,OUT046,2786.4621146994723
FDZ01,OUT017,1828.2539853848998
NCB19,OUT018,1080.0116546113402
FDU03,OUT046,2921.210457622891
FDP27,OUT049,3068.1648195062708
DRF01,OUT045,2202.4357411694864
FDM03,OUT049,1817.810140184868
FDV01,OUT046,2543.4378498460546
FDS16,OUT046,2345.410732578891
FDO45,OUT035,1626.729774787797
NCX06,OUT035,2989.4127562222234
FDP13,OUT046,717.4708789720205
NCR38,OUT018,3660.3350749643487
FDA01,OUT013,1054.4373838363178
FDT26,OUT017,1988.5156114469628
FDD44,OUT027,5598.8309118397865
FDB26,OUT013,1001.9805807765335
FDP45,OUT019,2098.8907927519094
NCP55,OUT046,929.8999611286247
FDT23,OUT017,1420.1705771911152
FDO51,OUT045,681.4149313100938
FDA44,OUT046,980.2054335505557
NCJ31,OUT018,3466.4994623561247
FDX37,OUT045,1561.2188734787642
NCD18,OUT049,3685.2668884879095
FDN40,OUT027,3874.037308655951
FDL33,OUT017,3179.5856275040824
DRF48,OUT035,3114.8808403023704
FDW08,OUT035,1849.4071325169675
FDX39,OUT018,3140.578766794713
FDB38,OUT049,2731.4129097880586
FDY46,OUT018,2668.1427624094777
NCB06,OUT049,2607.804549260486
FDA34,OUT035,2925.729108244423
FDA35,OUT045,1908.1276503919335
FDQ07,OUT035,3679.585574807992
FDU32,OUT045,1929.4989711201024
FDU26,OUT013,1970.5801944209497
FDU13,OUT010,400.05521081213544
FDO09,OUT035,4323.8775346775565
FDW03,OUT019,-186.3952032322395
FDB38,OUT013,2662.870044651041
FDL26,OUT010,570.4936908570899
NCN43,OUT045,1906.5477202813154
FDH08,OUT045,3629.928137563774
NCC31,OUT019,588.0232154790829
FDH14,OUT035,2444.9011152380513
FDL40,OUT017,1663.9753730999687
FDD20,OUT035,2154.504980677119
NCV53,OUT035,3948.887725896744
FDD16,OUT045,1107.81246127572
FDP24,OUT035,2064.574779366756
FDQ25,OUT045,2757.571589991783
FDM38,OUT035,1089.9320521440059
NCT18,OUT010,897.7983758498112
FDM34,OUT049,2204.540064552791
DRH37,OUT010,710.547274867472
NCE07,OUT013,2296.647135170778
FDG12,OUT013,1997.581093361482
FDB59,OUT010,1233.1476671653004
FDS10,OUT018,2554.5687770941186
FDN21,OUT010,648.5791113799023
FDM02,OUT045,1429.956910578041
FDO44,OUT049,1928.126345569834
NCN17,OUT017,1749.1783529148906
FDH16,OUT018,1186.3624761949918
FDL44,OUT046,2595.195640210134
FDY47,OUT017,2209.7497494512595
DRI39,OUT046,902.5646296229368
NCX54,OUT018,1371.7496224616207
FDE59,OUT046,645.0250235831804
FDO46,OUT045,2968.8644090964117
DRE13,OUT046,1412.2890262213455
FDW14,OUT013,1468.9042546420255
FDF35,OUT046,1737.1901035191731
FDO50,OUT019,-417.7830213332945
DRF49,OUT017,1925.41128096408
FDT60,OUT049,2111.8056467188544
FDP38,OUT045,779.7343370048288
FDA31,OUT027,4214.411514696842
FDY52,OUT010,-891.8026332228652
FDD03,OUT027,5064.361800155073
FDN52,OUT018,1108.5538607870863
FDU20,OUT010,86.7813519255011
FDD22,OUT035,1896.6395010345268
NCB55,OUT019,-1011.5743403622716
FDN27,OUT045,1843.170011559967
FDD16,OUT013,1256.970595717369
FDW48,OUT046,1298.6156044113177
DRN35,OUT045,534.8782525569072
FDX25,OUT049,2984.1210799406754
DRD49,OUT049,3787.0503940472117
FDE21,OUT019,-20.005880313181933
FDN44,OUT035,2711.5707420963004
DRC01,OUT049,923.1508517760149
NCK30,OUT046,3949.3042443400764
FDU39,OUT013,1007.7995872080933
FDB49,OUT013,1677.5688036606307
FDS12,OUT045,1923.5619018810676
FDR57,OUT018,2264.3032300903446
FDX22,OUT027,4801.520993914537
FDC60,OUT013,1528.7841069786564
NCE42,OUT049,3747.447263568052
NCK42,OUT049,3496.279528165587
DRE01,OUT017,3893.9820978501975
FDE57,OUT018,2016.1952444972062
DRK59,OUT019,1811.911246673557
FDB10,OUT027,5163.135079100275
FDQ25,OUT046,2838.5829865513833
FDY26,OUT017,3433.3201583813
FDG28,OUT049,3966.41853262076
FDM14,OUT049,1879.4598204196245
NCH29,OUT049,1692.740214345411
FDD48,OUT049,1952.5970907655037
FDC17,OUT045,3247.1725523989244
DRH49,OUT027,2762.1132224468797
FDN44,OUT018,2315.1514788180634
FDC29,OUT045,1787.8514384696537
DRK01,OUT019,-415.10450301662013
FDD48,OUT017,1949.1015386345844
FDB59,OUT013,3171.3297588957894
FDY45,OUT010,2078.2596236091294
FDX60,OUT035,1411.9495710528643
FDT09,OUT010,235.9938232996036
DRB24,OUT018,2155.8775862789844
FDL13,OUT035,3860.3214623303393
FDN16,OUT035,1813.6276380814638
FDK57,OUT013,1962.425704963969
FDO22,OUT027,2798.845883763723
FDC57,OUT010,1239.7222868445742
FDZ13,OUT027,2326.167870454868
FDW27,OUT013,2525.44352732089
FDX10,OUT049,752.5513631402152
FDY08,OUT018,2016.1833930886587
FDA49,OUT017,1525.8835357907556
FDC32,OUT018,1270.8524675599515
FDO04,OUT035,1014.987988408202
NCZ54,OUT013,2543.9462930868713
FDY40,OUT045,743.6087298809061
FDW36,OUT045,1663.4691755089616
FDE11,OUT017,3065.1511707951095
DRE37,OUT045,2898.3575554891995
NCK19,OUT017,3144.067080748918
FDT19,OUT035,2980.1391119162704
FDE56,OUT045,994.6073836633359
FDZ57,OUT010,152.77642967257077
FDB35,OUT035,1714.840745450721
FDF09,OUT010,-1258.8801974934
FDO34,OUT046,2680.822372777565
FDA55,OUT046,3638.2243206620687
NCM18,OUT035,1106.0169364991816
FDJ20,OUT019,126.63286137348337
DRQ35,OUT019,124.45746580504351
FDG02,OUT013,3091.088360341757
NCU29,OUT018,2034.420971175255
FDL27,OUT027,2507.7608402296332
NCA54,OUT035,2955.960833590527
FDJ32,OUT035,1207.5285545078805
FDB21,OUT019,1918.959985996311
FDR46,OUT035,2444.71189540881
FDZ32,OUT046,1780.0397582253208
DRF36,OUT017,3093.896922957443
NCU54,OUT017,3384.200420142676
NCI31,OUT017,677.6601225195548
DRA59,OUT035,3068.794267140295
NCC55,OUT045,532.6321134842728
FDE44,OUT018,555.2719257281192
NCN26,OUT018,1548.7517224016074
FDC11,OUT049,1529.9355844168103
FDV24,OUT035,2528.9407092204674
FDR40,OUT019,-561.8687699898819
NCQ17,OUT049,2590.940297079421
FDC46,OUT045,2843.948521528655
NCM18,OUT046,996.7203798058733
FDK16,OUT046,1531.7622829408929
FDI28,OUT017,1400.8177279442332
FDS11,OUT018,3327.2812312513424
DRD13,OUT046,1049.580438150504
FDL36,OUT035,1580.6887519305692
FDI27,OUT013,821.6969918431853
FDJ53,OUT019,-22.603156301999434
FDS44,OUT045,3807.050389466038
FDE28,OUT046,3644.5879566515823
FDQ33,OUT018,2122.4954337970066
FDB37,OUT017,3927.0996188526024
FDQ31,OUT045,1404.7638184178165
NCQ05,OUT046,2395.887682382184
FDE10,OUT013,2146.9411422676385
FDF38,OUT017,858.2746725520126
FDE50,OUT019,1154.1262573594481
DRG37,OUT010,541.0850052546971
NCH06,OUT049,3980.5226968195357
FDY14,OUT045,4056.93019208282
FDO27,OUT017,1663.0943215554566
FDQ19,OUT049,3999.019311169818
FDZ26,OUT019,1814.321732831691
FDN51,OUT013,4196.220638333666
FDK20,OUT035,2170.2517620325902
FDD40,OUT018,2782.6163006441247
DRI25,OUT018,646.7688513248113
FDH56,OUT017,2037.1581929252357
FDI36,OUT027,4615.179563911168
DRH11,OUT018,663.0699721979365
NCV18,OUT017,1413.7096094245107
DRI01,OUT049,2824.3958612474626
DRE48,OUT049,3235.0614740569304
FDS51,OUT035,1149.11822245431
FDM38,OUT017,1012.9353095943036
FDB60,OUT027,4525.83833670863
FDY58,OUT035,3761.19002206001
FDY22,OUT045,2228.6145816248873
FDF11,OUT027,5280.8985084995875
FDZ51,OUT035,1759.5620517037332
FDQ45,OUT017,3042.1614501892673
FDF17,OUT035,3239.2071001372374
NCF31,OUT027,3840.1464916462137
FDA37,OUT013,2109.3264907951807
FDO51,OUT046,776.2452294560815
FDF34,OUT013,3216.570786862698
FDD57,OUT018,1312.7556604193348
FDO37,OUT046,3645.6501611436206
FDR49,OUT049,940.2410563691628
FDS39,OUT049,2377.946515072868
FDI48,OUT027,2367.160707788044
DRM35,OUT049,2941.2619878777505
FDV57,OUT035,3058.0894056201782
FDZ55,OUT013,2645.641850494151
FDI28,OUT035,1398.318449741119
FDS21,OUT045,1012.0478447392863
FDT34,OUT013,1733.7868948084733
DRI25,OUT035,1032.2997437157974
FDT47,OUT010,-314.0651381251836
DRH39,OUT045,1145.3038983204349
NCD54,OUT045,2209.2213092285056
FDU16,OUT027,2844.8417763561606
NCW29,OUT045,2005.0372529256665
FDV25,OUT027,4980.500293325174
FDM56,OUT035,1936.7195637059258
FDZ04,OUT027,2496.931806589521
FDG59,OUT019,-1235.595986000582
FDI56,OUT045,1419.0866028306323
FDS33,OUT035,1597.9878836352018
FDC23,OUT049,2922.0961471186383
FDT11,OUT049,3106.1598245587247
FDG17,OUT045,3822.7570874888706
FDZ44,OUT045,1858.8944540147404
FDJ52,OUT013,2579.4238470535256
DRI23,OUT046,2523.3197513291516
DRE15,OUT010,-639.7844748273025
NCF07,OUT013,1641.0501557124153
NCR29,OUT049,1026.0786010755878
FDE44,OUT019,-1107.878840337564
FDT23,OUT035,1489.358299657316
NCG06,OUT017,4164.222072737376
NCU41,OUT010,1118.320196242647
FDH46,OUT017,1800.9124936389048
FDV31,OUT013,2877.3742248431627
NCT41,OUT027,3890.2111930907467
FDE22,OUT027,4001.2738983641684
FDC26,OUT045,1706.2924986062835
DRF51,OUT017,703.0025170372335
NCY53,OUT019,-89.90504942218195
FDY21,OUT017,3203.33231433988
FDL27,OUT013,1108.3664854770611
FDZ34,OUT049,3199.259517094999
NCF43,OUT010,353.7373853404059
FDC21,OUT035,1965.9021788960458
FDL26,OUT013,2540.9365442213393
FDT25,OUT010,46.946090920424126
NCR30,OUT046,1183.1837877845398
DRL23,OUT019,-175.36391918828303
NCR05,OUT049,3228.6822734222033
NCE19,OUT018,578.9168661357917
FDY07,OUT035,917.6303327331411
FDB10,OUT017,3817.9188796941116
FDP57,OUT013,1715.0072990918688
FDU48,OUT019,203.66708093347415
FDH48,OUT035,1529.796576741639
FDO33,OUT035,1983.0478645566586
NCU29,OUT045,2291.920176818433
FDW35,OUT046,727.9110982806617
FDH05,OUT010,1754.192215121615
FDP26,OUT049,1730.2068116252512
DRG27,OUT035,835.9969300986413
FDQ33,OUT046,2405.012925720256
FDH20,OUT010,-249.3276292795657
FDV14,OUT046,1407.5406887412535
DRD01,OUT046,928.5681333980726
NCI17,OUT049,1647.305602364102
FDF39,OUT010,2244.042124067725
FDX37,OUT046,1646.9173182000668
NCX17,OUT035,3836.653111981266
FDN03,OUT013,4049.8476320107757
NCS41,OUT010,987.0090754569633
FDH34,OUT045,2854.342634008486
NCX53,OUT018,2000.7381438117795
FDY31,OUT046,2398.2367364054
FDD20,OUT017,2169.467832112231
FDE51,OUT045,679.6078165470469
FDV27,OUT046,1459.1153788753263
FDF16,OUT035,2481.2312686880337
FDZ02,OUT049,1651.2317688563885
NCK05,OUT045,955.3979409240303
FDM12,OUT027,4510.375564598253
NCA05,OUT018,2115.884876591519
FDX33,OUT045,2491.9558025112
FDM25,OUT049,2944.607701080058
FDE41,OUT018,1132.3734420255512
FDW14,OUT045,1363.341380230888
NCD30,OUT046,1518.8007746700923
FDB23,OUT010,1741.5058707893618
FDF45,OUT046,1077.1467038487142
FDW20,OUT017,2142.709418194288
FDF47,OUT045,3468.2265693243753
NCR05,OUT019,1270.1845938834242
DRB01,OUT046,2952.4150090635067
FDE36,OUT013,2699.626394280993
FDU56,OUT049,3056.095535846948
FDB23,OUT049,3730.067459802509
FDN48,OUT049,1574.1428089636424
FDS43,OUT013,3051.963218723852
NCN05,OUT013,2955.947177841602
