Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU40,OUT019,1173.007782484492
DRH15,OUT049,845.3536586536793
FDD04,OUT027,3715.3533777226758
FDQ01,OUT046,4033.5695903766214
FDF28,OUT035,2148.6633386853473
FDD22,OUT010,-77.04438071544837
FDY19,OUT046,1936.7710242153673
FDN33,OUT035,1652.0579219011302
FDV36,OUT035,2143.18219817097
FDW01,OUT010,542.4900464675345
FDJ28,OUT049,3116.2120162276146
FDB17,OUT035,2958.9986097216597
FDM40,OUT049,2311.9131582121436
FDV46,OUT045,2191.090896804616
FDQ44,OUT049,2009.6853925906985
NCD42,OUT046,677.7036585312349
DRH37,OUT046,2626.337561853059
FDR10,OUT018,2351.13882374498
NCD06,OUT027,2206.0216656855173
FDI53,OUT046,2611.256395386496
FDG16,OUT035,3528.913535628738
DRB25,OUT046,1751.5183127267478
FDY09,OUT046,2806.432716702614
FDX48,OUT045,2423.61410345067
FDC03,OUT010,1241.2462716195398
FDT47,OUT035,1704.3259519735107
FDW44,OUT027,4179.447096265757
FDT24,OUT017,1339.9951916881296
FDT12,OUT019,1726.7555625630062
NCS38,OUT035,1934.5200198516097
FDO39,OUT035,3036.4712020114875
FDA13,OUT046,702.592642006062
FDO48,OUT035,3630.662916784317
DRJ01,OUT017,2600.8044222504145
FDD53,OUT018,444.35991008603776
NCT05,OUT049,4091.334350399302
FDQ51,OUT045,762.1886543177856
FDU60,OUT013,2712.2010944116832
FDC59,OUT046,1096.0333862336713
FDP36,OUT035,1026.4693243432148
NCM19,OUT017,1868.8631463325662
FDL16,OUT035,876.4852090853146
FDE50,OUT018,2759.6531954630345
NCR18,OUT013,787.6198045081953
NCD30,OUT035,1696.182543354623
FDH31,OUT013,1679.3478370400092
FDD56,OUT019,902.442612354132
FDC47,OUT049,3685.1998316791837
FDZ21,OUT045,1524.9077272182262
FDM01,OUT049,1754.2715881045758
FDF24,OUT013,1413.8458046903422
FDW23,OUT017,751.9779323851421
FDY52,OUT018,776.683250120509
DRH37,OUT027,4016.5567155070544
DRO47,OUT027,3243.540179466014
FDR25,OUT049,4279.456620227001
FDQ24,OUT027,5368.469256955927
DRJ51,OUT018,3376.307017156356
NCU06,OUT035,3733.3390137275032
NCV18,OUT018,1078.0897501376194
NCC06,OUT027,3462.3378196025387
FDZ01,OUT018,1469.6828535775057
FDT14,OUT017,2031.7478058109293
FDD11,OUT019,2083.693550283342
FDN09,OUT017,3914.649680977858
NCO18,OUT010,927.1959862595431
FDZ50,OUT045,2891.188872932187
FDS44,OUT013,3835.4796566469295
FDI36,OUT045,3110.3161352439365
FDA26,OUT010,1581.031038328222
NCY53,OUT049,1880.7689837102148
FDF32,OUT049,3236.522705761495
FDF59,OUT010,136.415881703977
FDB20,OUT046,1295.9220248475874
DRH11,OUT035,1072.0792779219305
FDT03,OUT049,3014.468154590411
NCH06,OUT035,3966.536500845621
FDR55,OUT049,3083.513981004624
FDI10,OUT035,2869.1196931242484
FDZ12,OUT045,2209.361071956101
FDM12,OUT049,3069.977079385692
DRB25,OUT045,1687.493599085576
NCS41,OUT013,2918.771521135755
NCT53,OUT049,2654.8773047129557
NCD55,OUT013,717.0161531133027
FDY08,OUT049,2364.408730428839
NCP55,OUT049,987.3571955453749
FDA33,OUT013,2387.1719669043837
FDQ33,OUT013,2395.089616011967
FDE45,OUT027,4287.749537524076
FDT26,OUT013,1996.2015764498612
NCV53,OUT049,3829.876683515278
FDK60,OUT027,3031.978502835337
NCJ29,OUT046,1387.5671338915097
FDI15,OUT045,4113.7845869258435
FDX21,OUT013,1808.8092740588006
FDV49,OUT019,2256.1421154087857
DRO59,OUT046,1285.8219647618353
FDZ14,OUT045,1950.6149726499827
FDP32,OUT027,3459.8086064072977
FDC33,OUT017,3260.341891769128
FDT14,OUT010,85.05200375756817
NCN54,OUT027,2707.752270770813
FDR57,OUT027,3926.0083911305883
DRK12,OUT046,600.8535424073577
FDX52,OUT049,3180.63637825797
FDX08,OUT010,975.6159848587145
FDP10,OUT010,-184.8862700106206
NCP50,OUT045,1248.1019117159387
NCL06,OUT013,4102.06780209551
FDP25,OUT013,3491.3673357945213
FDE53,OUT013,1719.2858394606387
FDL27,OUT017,1181.510415400809
FDC35,OUT049,3352.0536082853223
DRJ47,OUT010,828.7821712493646
FDD16,OUT018,998.3800177715323
NCN42,OUT049,2408.687857824577
FDC38,OUT027,3548.0800605161367
NCO07,OUT045,3304.053154038097
FDQ20,OUT049,762.7206190833749
FDI32,OUT046,1859.0832622287403
FDN20,OUT010,836.7901289158563
DRJ51,OUT027,5032.591851370768
FDU08,OUT045,1558.7350962382047
DRN37,OUT019,762.4725619654664
FDD05,OUT010,73.3380601013971
FDW15,OUT046,2423.4297849359486
FDI52,OUT046,2016.904214877002
DRM11,OUT049,4175.239717535562
NCO06,OUT045,519.288935445544
FDU38,OUT049,3080.8052399461894
FDU59,OUT018,2314.5085962844596
FDJ10,OUT046,2264.5281236783244
FDM13,OUT049,2195.8841354138417
NCJ30,OUT019,769.6624896912504
FDM45,OUT018,1729.9561137952549
FDP36,OUT045,833.6367955097224
NCD30,OUT010,-311.7252094874748
FDN48,OUT017,1599.9683258147325
FDY32,OUT049,2645.0678092193693
FDU47,OUT046,2310.258683545245
FDF17,OUT019,1247.3231665918688
FDP34,OUT017,2568.557106404213
FDA47,OUT049,2693.976108318441
DRD27,OUT027,3020.652990748794
FDW38,OUT045,891.4769877257648
FDZ15,OUT019,46.57168486540104
FDZ03,OUT027,4414.230810899683
NCN19,OUT049,3057.889582765498
FDG02,OUT035,3132.6289915709867
FDS31,OUT035,3052.8105622196
FDW43,OUT019,1754.741880595387
FDZ47,OUT010,-244.9576103014008
FDO57,OUT017,2632.029497686825
NCL07,OUT013,707.5871293675557
NCV42,OUT013,1807.0199303352485
FDP40,OUT017,1919.07294350586
FDP48,OUT019,1066.7018424027779
FDH21,OUT017,2712.5544277349068
NCP02,OUT049,1063.3499962387104
FDK24,OUT049,852.0896109659459
FDC41,OUT045,1188.778274330568
FDF08,OUT017,1527.423147928156
FDO49,OUT017,987.7424183552492
FDS56,OUT027,5567.089937907106
FDX46,OUT018,788.7646606856526
FDQ07,OUT013,3545.6769717374827
FDC32,OUT010,-377.7977357548343
FDT21,OUT019,2017.1830801483225
FDG58,OUT045,2453.169492280114
FDW14,OUT049,1501.0506431971073
DRA12,OUT027,3657.041393105477
FDV27,OUT013,1500.039645262063
DRD25,OUT013,1832.7843452370669
DRF48,OUT027,4370.814715590414
FDX24,OUT017,1582.1590936101404
DRJ51,OUT046,3639.27619914889
FDE45,OUT045,2827.347172602635
FDE14,OUT046,1695.245456200734
FDG53,OUT045,2164.9916874860287
FDT08,OUT046,2416.3067855818763
DRC27,OUT027,5302.87844371182
FDG20,OUT035,2959.077048852838
FDC21,OUT046,1819.2967424317355
FDV31,OUT018,2572.1246767123303
FDB58,OUT045,2241.1349549146735
FDV23,OUT046,2021.4085823512912
FDA25,OUT019,-198.87499712818976
FDC15,OUT046,2539.7443404717296
FDU47,OUT049,2309.9539853650135
FDE23,OUT013,851.7442427165009
FDS08,OUT013,2851.1275720348217
FDW03,OUT027,3140.20101682425
FDJ60,OUT018,2371.7416352805812
FDM34,OUT017,2146.479978606125
FDW33,OUT013,1729.850989025157
FDZ40,OUT013,944.9822876208954
FDE33,OUT018,1114.305405859514
NCC06,OUT010,156.03631895228887
FDU11,OUT046,1942.2598212763323
FDL44,OUT017,2686.536224334961
NCZ29,OUT017,2109.374010431287
FDG28,OUT010,1994.9665644241782
FDL12,OUT018,768.5524231744025
FDD52,OUT017,1852.5577288501283
FDO15,OUT013,1250.2756847975784
NCN29,OUT027,2261.351259802041
FDW36,OUT013,1767.1013817318594
FDB21,OUT046,3812.936090444079
FDZ28,OUT013,2120.43008503953
FDY10,OUT035,1963.1725448696584
DRG39,OUT017,969.5857024064552
FDN28,OUT013,1718.6670259272605
FDV15,OUT035,1800.2339266835043
DRI13,OUT035,3548.470189021998
FDH20,OUT046,1631.2371012553613
FDY51,OUT013,3499.0563743282037
FDE16,OUT013,3310.379619497824
FDX40,OUT018,397.0839388593157
FDC48,OUT018,1072.0138265557134
FDS14,OUT046,2506.731866330884
FDX56,OUT017,3415.4084803848773
FDI10,OUT046,2768.0478899504933
FDI14,OUT013,2299.920996896546
DRM48,OUT013,651.8439244741979
NCH07,OUT027,3937.52888096388
FDY26,OUT013,3381.97264001746
FDD02,OUT027,3339.020963347827
FDM12,OUT046,3030.218567291631
DRF01,OUT010,416.6213951383411
FDV36,OUT046,2055.9775040502427
DRI59,OUT013,3547.427820875121
FDV03,OUT018,2239.6854581447096
FDO39,OUT017,3001.437614950572
NCB07,OUT018,2866.9734647247296
FDH38,OUT027,3294.9730692068574
FDZ13,OUT035,981.7968829052361
NCZ30,OUT046,1983.9896486340253
NCA06,OUT035,729.2218880148514
FDB04,OUT049,1512.7095113334658
FDN50,OUT013,1571.7883425415685
NCG06,OUT049,4099.723045426644
NCY17,OUT018,510.2832131151796
FDC23,OUT046,2861.820819446186
FDK33,OUT049,3422.600985405088
FDR03,OUT049,3388.033250042108
FDZ07,OUT045,1050.7336107203491
FDO38,OUT013,1317.2867719872968
FDS59,OUT046,1799.9396157771102
DRM11,OUT019,2194.451928283435
FDX52,OUT027,4526.47208459673
DRJ35,OUT018,739.6736070208156
NCP53,OUT046,3790.7493174302513
FDW15,OUT019,513.4899659591742
DRI47,OUT045,2248.788435214327
DRZ11,OUT035,2112.3610902916084
FDS02,OUT013,3151.684197125527
DRD49,OUT018,3485.824226416894
FDW38,OUT049,978.3145778354658
FDR21,OUT019,933.6432268386193
FDE40,OUT013,1112.4421780919506
FDI02,OUT045,1769.6988066659587
FDQ04,OUT045,645.1606576559952
FDY14,OUT017,4241.56198795792
NCT54,OUT046,1581.7571907162044
DRD25,OUT017,1873.898920805093
DRE01,OUT045,3750.9932493960923
FDJ12,OUT010,1445.4974797245568
NCZ05,OUT049,1744.3558358232353
DRB25,OUT019,-137.57409144124085
NCC31,OUT045,2453.2890363934503
FDM16,OUT045,1229.3847774469987
DRG11,OUT049,1775.9174536290177
FDV24,OUT027,3790.8422030915217
FDV43,OUT046,806.0003129599602
FDG05,OUT018,2244.3846913406915
FDV23,OUT010,102.76204589109852
FDI58,OUT018,1272.5614956262907
FDQ11,OUT017,4157.709321617006
FDC05,OUT027,4570.363559535709
FDF40,OUT013,3953.8803591920596
FDU02,OUT018,3335.7817115720086
FDT32,OUT013,3024.460600997195
NCF06,OUT017,4171.90295041024
FDT46,OUT013,896.2911806555373
FDR58,OUT010,-395.7800575842084
FDY04,OUT046,2634.548331843716
FDT58,OUT045,2605.4619026073947
FDE46,OUT049,2494.486127308318
DRH11,OUT017,1014.0304429869025
DRI51,OUT046,2736.5519961214864
FDC35,OUT017,3319.8691292084204
FDP45,OUT035,4116.147715722717
FDC45,OUT017,2776.9585497374133
FDU01,OUT045,2905.51021333145
FDJ53,OUT010,54.87652435290693
FDJ46,OUT017,2831.2030561937822
FDX07,OUT013,3005.346861847424
NCI30,OUT049,3963.412799662551
FDE47,OUT027,3413.1018602628756
FDV48,OUT045,1268.9703548852644
FDN16,OUT019,-200.35840362532872
FDM52,OUT013,2361.5097296051713
FDA32,OUT027,4869.57751606512
FDH05,OUT017,3750.9287628798215
FDW25,OUT010,-461.3098362484618
FDQ09,OUT046,1862.506849989701
NCM17,OUT010,-1106.2857802552107
DRM59,OUT046,2480.166035650755
FDV47,OUT027,2794.987669608279
DRE15,OUT035,1337.4471629838572
FDS25,OUT010,-109.16206598002782
NCZ05,OUT018,1433.931490531606
NCV05,OUT019,575.331140512169
DRM37,OUT046,3126.849834673157
FDV58,OUT027,4491.287391602655
FDN22,OUT027,5422.64973945776
NCO06,OUT049,638.4805980086664
FDT56,OUT019,-853.5252096502614
FDM02,OUT013,1493.2487457443365
FDA09,OUT046,2908.481634188623
NCC06,OUT035,2140.839523840348
NCL54,OUT049,2853.411869978379
NCB55,OUT017,1054.185595654134
FDB12,OUT017,1800.4337228010015
NCA54,OUT049,2900.056798755565
NCS38,OUT049,1924.0481077512432
FDC02,OUT049,4150.717658258163
FDK44,OUT019,876.6243747905146
FDE16,OUT035,3392.598758156714
NCS05,OUT035,2234.864054485343
FDZ59,OUT045,2630.0065147026685
FDI20,OUT017,3453.1057192351363
FDQ14,OUT046,2426.9954962662714
FDF53,OUT017,2973.874500165833
FDW25,OUT017,1469.0117073000504
NCQ43,OUT010,-151.1973997826592
FDX52,OUT013,3098.099174915148
FDE28,OUT045,3577.4292627711034
FDN15,OUT017,2290.959950589288
FDO28,OUT017,1992.8083091160615
FDQ33,OUT045,2363.049961659699
FDM22,OUT010,-942.4105056546048
FDJ03,OUT017,929.6344531247221
FDI16,OUT045,883.9967318257168
FDI09,OUT027,5315.50645064889
FDX55,OUT013,3479.543232189914
FDS23,OUT027,3472.3978531231337
DRC12,OUT045,2987.2883380317235
FDH41,OUT049,3474.0654663520513
FDN01,OUT013,2799.497223203603
FDV55,OUT045,2267.7589046860217
NCJ19,OUT013,966.9360880956019
NCY29,OUT010,-951.5984921904865
FDP03,OUT018,1746.616081409177
FDZ52,OUT045,1735.6565634766794
FDH31,OUT010,-219.20013400928474
FDQ19,OUT018,3593.9497501721617
FDS15,OUT035,1854.0786877024575
FDN32,OUT017,2987.3274510906967
FDH32,OUT049,1682.9197813708022
FDF33,OUT017,1930.511814443725
FDJ22,OUT046,3037.9220775193526
FDG56,OUT010,-802.8438583198716
FDC05,OUT046,3147.7707892941944
FDK09,OUT013,3608.5884111216133
NCV29,OUT045,2756.4145862666383
NCC43,OUT019,2039.7526477889724
NCA42,OUT049,2559.0021320339133
FDC10,OUT046,1957.502582839387
FDC16,OUT013,1486.4730266398299
NCL17,OUT013,2269.4833297713294
FDA51,OUT035,1978.0680190088976
FDW01,OUT017,2506.3616125278927
NCF30,OUT045,1993.769030456647
FDN49,OUT013,774.7597201537374
FDY20,OUT045,1463.3738072349188
FDC15,OUT045,2438.7276698070305
FDY24,OUT046,949.1973737280703
NCG43,OUT017,1602.4861995629062
FDA48,OUT013,3538.881165960655
NCF55,OUT017,717.3820435378424
FDL38,OUT049,1564.2977798005732
NCQ29,OUT018,3807.055042026815
FDC34,OUT017,2591.392220076188
FDP36,OUT027,2329.328661961494
FDN50,OUT010,-332.5130522101126
FDO23,OUT049,1598.3628679973601
FDT56,OUT013,1044.4221564586467
FDT13,OUT027,4412.075064687508
FDZ03,OUT013,3022.8252002963545
FDQ03,OUT010,1844.7152592435464
FDU44,OUT045,2569.734113645836
FDD03,OUT049,3706.206149258422
NCH30,OUT013,1828.7094181527584
FDS60,OUT010,964.5005566067084
FDG08,OUT046,2787.145127018291
FDX38,OUT017,915.372177662352
FDD22,OUT017,1902.2887480130075
FDW51,OUT013,3389.986718985031
FDL09,OUT017,2789.8399472773226
FDZ60,OUT045,1695.3953865446028
NCH07,OUT046,2547.293143580878
NCQ41,OUT049,3182.5984716281396
FDW04,OUT049,2151.129542370637
FDI08,OUT027,5383.200371048378
FDR19,OUT019,493.81900882067885
FDV13,OUT046,1463.0948356318158
FDB52,OUT017,4110.878607396353
FDZ48,OUT027,3221.8208371116257
NCO14,OUT049,847.9351875142598
FDZ50,OUT013,2975.610559191595
FDN27,OUT019,-3.8446759852929517
FDQ60,OUT013,2009.3474165763039
FDR49,OUT017,866.1190442864311
DRJ35,OUT027,2460.6437649077584
DRI49,OUT017,1408.3542349332245
FDB47,OUT017,3391.088683961649
FDP37,OUT010,131.3884625775786
FDR26,OUT049,2863.958308003737
FDY31,OUT019,455.51079611836485
FDC11,OUT045,1409.7425204326228
DRP47,OUT035,4050.2782655804854
NCY54,OUT018,2449.334711719725
FDR27,OUT046,2171.404700686351
FDQ21,OUT019,89.34288036168664
NCQ29,OUT035,4226.566583941014
FDJ02,OUT046,2399.3931271947126
FDE21,OUT018,1605.7631069483095
FDM39,OUT046,2849.6357482564467
FDZ01,OUT017,1757.1900327500655
NCB19,OUT018,1146.3212654606973
FDU03,OUT046,2930.279827115158
FDP27,OUT049,3039.349335007053
DRF01,OUT045,2264.5781878052085
FDM03,OUT049,1804.0828123142567
FDV01,OUT046,2532.2926619093814
FDS16,OUT046,2382.6690618879697
FDO45,OUT035,1599.869638847003
NCX06,OUT035,2979.1924574797317
FDP13,OUT046,729.6795529519484
NCR38,OUT018,3706.725116420958
FDA01,OUT013,1024.174673100234
FDT26,OUT017,2000.3437531486395
FDD44,OUT027,5526.5325665568835
FDB26,OUT013,968.3104457059193
FDP45,OUT019,2081.7187368522286
NCP55,OUT046,975.325454693949
FDT23,OUT017,1380.8608962387893
FDO51,OUT045,703.0611590874687
FDA44,OUT046,1004.5570154000802
NCJ31,OUT018,3511.991748348964
FDX37,OUT045,1570.501932986791
NCD18,OUT049,3674.8628535056678
FDN40,OUT027,3875.0833360369115
FDL33,OUT017,3156.2690922005568
DRF48,OUT035,3097.0708835373725
FDW08,OUT035,1827.0036571622031
FDX39,OUT018,3137.422035530928
FDB38,OUT049,2664.87697330085
FDY46,OUT018,2695.783706129486
NCB06,OUT049,2585.3939818002823
FDA34,OUT035,2862.0158815055047
FDA35,OUT045,1920.9093684254904
FDQ07,OUT035,3615.567744507667
FDU32,OUT045,1936.8743704908632
FDU26,OUT013,2001.5080177430473
FDU13,OUT010,437.31442760062396
FDO09,OUT035,4282.6464125270795
FDW03,OUT019,-192.30824078282194
FDB38,OUT013,2612.9491002205796
FDL26,OUT010,578.8886571595083
NCN43,OUT045,1940.9837790340741
FDH08,OUT045,3617.7475190970345
NCC31,OUT019,616.8459664644402
FDH14,OUT035,2377.889686371912
FDL40,OUT017,1671.4405307251277
FDD20,OUT035,2109.4532269058564
NCV53,OUT035,3900.428187557626
FDD16,OUT045,1169.5819822903577
FDP24,OUT035,2044.9887640064728
FDQ25,OUT045,2732.622838482722
FDM38,OUT035,1040.768399476164
NCT18,OUT010,951.4734591871188
FDM34,OUT049,2190.9749487784766
DRH37,OUT010,754.2699689848955
NCE07,OUT013,2311.946241266228
FDG12,OUT013,1970.0328806092407
FDB59,OUT010,1253.6549185354907
FDS10,OUT018,2587.090194841073
FDN21,OUT010,682.3641689719125
FDM02,OUT045,1427.3166817558713
FDO44,OUT049,1894.4927743148162
NCN17,OUT017,1728.3787256493729
FDH16,OUT018,1244.009796396915
FDL44,OUT046,2595.7270698128327
FDY47,OUT017,2159.2470787961447
DRI39,OUT046,944.3584732721372
NCX54,OUT018,1429.1758887922279
FDE59,OUT046,663.0853843126849
FDO46,OUT045,2974.03337488179
DRE13,OUT046,1458.9023319743098
FDW14,OUT013,1501.711521446398
FDF35,OUT046,1759.1716402243167
FDO50,OUT019,-416.0951674994599
DRF49,OUT017,1921.6667560562578
FDT60,OUT049,2086.835995543478
FDP38,OUT045,790.3713901494181
FDA31,OUT027,4175.3696194064905
FDY52,OUT010,-838.5918755468224
FDD03,OUT027,5073.628109191707
FDN52,OUT018,1165.3540504216683
FDU20,OUT010,83.38465321183844
FDD22,OUT035,1889.4740730871306
NCB55,OUT019,-927.1721428018977
FDN27,OUT045,1870.5647992516092
FDD16,OUT013,1287.8912333073752
FDW48,OUT046,1324.7092793759352
DRN35,OUT045,571.3363959683842
FDX25,OUT049,2932.8811162146176
DRD49,OUT049,3780.8599429161522
FDE21,OUT019,-27.279223475553863
FDN44,OUT035,2660.6960097801893
DRC01,OUT049,908.4163917484022
NCK30,OUT046,3985.5114389321157
FDU39,OUT013,1013.4583714870976
FDB49,OUT013,1657.6518815789009
FDS12,OUT045,1967.142451767275
FDR57,OUT018,2274.384282711094
FDX22,OUT027,4752.8533270239905
FDC60,OUT013,1522.7802570098347
NCE42,OUT049,3728.616366851582
NCK42,OUT049,3476.130238077192
DRE01,OUT017,3885.75232620235
FDE57,OUT018,2021.8779524641855
DRK59,OUT019,1797.4303256710878
FDB10,OUT027,5131.423624499843
FDQ25,OUT046,2812.0491139642186
FDY26,OUT017,3424.649025840426
FDG28,OUT049,3930.9755188189765
FDM14,OUT049,1824.8501837742917
NCH29,OUT049,1668.5027893662773
FDD48,OUT049,1921.6208401264605
FDC17,OUT045,3280.5846037438423
DRH49,OUT027,2766.7401627737318
FDN44,OUT018,2316.702860325748
FDC29,OUT045,1822.9148380827996
DRK01,OUT019,-373.0910879134899
FDD48,OUT017,1917.1947577984838
FDB59,OUT013,3170.505762193154
FDY45,OUT010,2092.54471909764
FDX60,OUT035,1396.823076667495
FDT09,OUT010,251.3489688242919
DRB24,OUT018,2192.438204173937
FDL13,OUT035,3796.3835963331258
FDN16,OUT035,1804.872295811704
FDK57,OUT013,1973.2519396225612
FDO22,OUT027,2770.3420394906166
FDC57,OUT010,1233.2322765043496
FDZ13,OUT027,2289.468222007723
FDW27,OUT013,2515.3364627700334
FDX10,OUT049,736.7898919957361
FDY08,OUT018,2029.3138379795105
FDA49,OUT017,1484.0627952090783
FDC32,OUT018,1297.0656603100274
FDO04,OUT035,1023.980746351141
NCZ54,OUT013,2569.7740233873806
FDY40,OUT045,799.1257906019489
FDW36,OUT045,1691.928242852336
FDE11,OUT017,3005.2303755378225
DRE37,OUT045,2942.9522234286646
NCK19,OUT017,3125.137468510065
FDT19,OUT035,2930.1262772228292
FDE56,OUT045,1021.692518934809
FDZ57,OUT010,174.08447058990168
FDB35,OUT035,1658.0889739408674
FDF09,OUT010,-1241.025206793568
FDO34,OUT046,2707.1422847742556
FDA55,OUT046,3620.738058141019
NCM18,OUT035,1124.6238291573113
FDJ20,OUT019,125.31862163875962
DRQ35,OUT019,128.23200403380952
FDG02,OUT013,3044.24633646306
NCU29,OUT018,2055.1446173944373
FDL27,OUT027,2483.9911580257117
NCA54,OUT035,2949.040357951474
FDJ32,OUT035,1177.1286474869758
FDB21,OUT019,1926.0242489880343
FDR46,OUT035,2440.256856739394
FDZ32,OUT046,1776.033617379454
DRF36,OUT017,3073.2103416257655
NCU54,OUT017,3378.240051760893
NCI31,OUT017,686.3560914999836
DRA59,OUT035,3050.4595538745434
NCC55,OUT045,605.4799391324284
FDE44,OUT018,599.2292306653404
NCN26,OUT018,1601.7873361160964
FDC11,OUT049,1502.7430751730865
FDV24,OUT035,2497.7225901459815
FDR40,OUT019,-541.1721168610827
NCQ17,OUT049,2571.837473428152
FDC46,OUT045,2882.9688469292946
NCM18,OUT046,1066.6920304993114
FDK16,OUT046,1597.1486987949033
FDI28,OUT017,1403.0484418075873
FDS11,OUT018,3314.9816588035865
DRD13,OUT046,1106.138919403711
FDL36,OUT035,1563.3232241795124
FDI27,OUT013,862.6343087282279
FDJ53,OUT019,23.69376163982065
FDS44,OUT045,3789.171141138991
FDE28,OUT046,3676.8990375690264
FDQ33,OUT018,2161.026140953805
FDB37,OUT017,3862.677313981772
FDQ31,OUT045,1407.2693276784703
NCQ05,OUT046,2415.3414346755326
FDE10,OUT013,2142.423889708126
FDF38,OUT017,801.0068269817609
FDE50,OUT019,1108.45987202959
DRG37,OUT010,580.2716520137174
NCH06,OUT049,3966.8511991429145
FDY14,OUT045,4111.401422689582
FDO27,OUT017,1643.0863942783255
FDQ19,OUT049,3916.692431756837
FDZ26,OUT019,1869.373478267357
FDN51,OUT013,4151.998526690866
FDK20,OUT035,2118.5459424150704
FDD40,OUT018,2828.3924156395415
DRI25,OUT018,704.6846563611639
FDH56,OUT017,1983.0081932759138
FDI36,OUT027,4563.0250511297245
DRH11,OUT018,695.7159955933967
NCV18,OUT017,1428.756090818894
DRI01,OUT049,2806.6252727754973
DRE48,OUT049,3210.4360733354183
FDS51,OUT035,1129.2645881476203
FDM38,OUT017,962.6835008183198
FDB60,OUT027,4483.124372907833
FDY58,OUT035,3725.6231826369203
FDY22,OUT045,2266.702438615733
FDF11,OUT027,5202.040713179949
FDZ51,OUT035,1722.3802886389653
FDQ45,OUT017,2993.0915108634176
FDF17,OUT035,3223.809314076326
NCF31,OUT027,3839.213705251125
FDA37,OUT013,2065.860906160143
FDO51,OUT046,800.6187809099164
FDF34,OUT013,3189.743089426212
FDD57,OUT018,1326.3169386726709
FDO37,OUT046,3640.635880444292
FDR49,OUT049,913.7151977800147
FDS39,OUT049,2340.6521044274336
FDI48,OUT027,2337.501815822234
DRM35,OUT049,2901.15208321049
FDV57,OUT035,3021.31548642541
FDZ55,OUT013,2615.2787669314
FDI28,OUT035,1402.5307444668263
FDS21,OUT045,1042.023132230548
FDT34,OUT013,1745.1581556525152
DRI25,OUT035,1037.895966304852
FDT47,OUT010,-309.6388504683491
DRH39,OUT045,1186.8258633711978
NCD54,OUT045,2261.3393499340036
FDU16,OUT027,2838.4368380890996
NCW29,OUT045,2031.2939258242964
FDV25,OUT027,4912.91365270402
FDM56,OUT035,1902.5537954822662
FDZ04,OUT027,2504.7909505461885
FDG59,OUT019,-1233.2192055623063
FDI56,OUT045,1441.981921823189
FDS33,OUT035,1582.8248759541352
FDC23,OUT049,2859.985411733161
FDT11,OUT049,3042.4137271726186
FDG17,OUT045,3837.867528599895
FDZ44,OUT045,1868.8320874617502
FDJ52,OUT013,2589.318544126424
DRI23,OUT046,2552.2143974464047
DRE15,OUT010,-613.0442824444463
NCF07,OUT013,1666.4478480556093
NCR29,OUT049,1012.657647197673
FDE44,OUT019,-1062.819670196644
FDT23,OUT035,1451.2351386698979
NCG06,OUT017,4141.518652954119
NCU41,OUT010,1143.3922112729142
FDH46,OUT017,1768.8296356046715
FDV31,OUT013,2858.577615447555
NCT41,OUT027,3865.9365844590275
FDE22,OUT027,3975.8257212611434
FDC26,OUT045,1722.1423392293807
DRF51,OUT017,706.2919848640088
NCY53,OUT019,-69.10017355478203
FDY21,OUT017,3193.9225291885646
FDL27,OUT013,1104.9296146406814
FDZ34,OUT049,3139.7887379584386
NCF43,OUT010,409.19920253598684
FDC21,OUT035,1912.6645136800942
FDL26,OUT013,2512.837459027097
FDT25,OUT010,51.556080542884274
NCR30,OUT046,1251.651834133394
DRL23,OUT019,-175.89419145769398
NCR05,OUT049,3193.0093755299304
NCE19,OUT018,651.6821628300565
FDY07,OUT035,892.5903589403133
FDB10,OUT017,3784.0401190340967
FDP57,OUT013,1726.369870609984
FDU48,OUT019,215.35588686418077
FDH48,OUT035,1509.9972982823974
FDO33,OUT035,1974.8660620864773
NCU29,OUT045,2312.6252109965926
FDW35,OUT046,752.6798448204707
FDH05,OUT010,1790.4757833673061
FDP26,OUT049,1756.3141562145513
DRG27,OUT035,827.9701462352973
FDQ33,OUT046,2442.484798508485
FDH20,OUT010,-249.3214366414677
FDV14,OUT046,1488.0193987594953
DRD01,OUT046,973.5667545671981
NCI17,OUT049,1630.179508999295
FDF39,OUT010,2278.0405977973587
FDX37,OUT046,1654.555085719496
NCX17,OUT035,3808.4376578629644
FDN03,OUT013,4003.6688130537173
NCS41,OUT010,1011.9086407398399
FDH34,OUT045,2876.873596023938
NCX53,OUT018,2024.106514588279
FDY31,OUT046,2401.845998067909
FDD20,OUT017,2122.298854570521
FDE51,OUT045,758.4047694706369
FDV27,OUT046,1471.9425805908975
FDF16,OUT035,2481.2947367071533
FDZ02,OUT049,1659.0215272770126
NCK05,OUT045,1002.2587467728698
FDM12,OUT027,4460.505542182834
NCA05,OUT018,2139.867323744804
FDX33,OUT045,2518.290129514395
FDM25,OUT049,2890.461899553192
FDE41,OUT018,1178.1748634235096
FDW14,OUT045,1426.541974550991
NCD30,OUT046,1576.622796709359
FDB23,OUT010,1707.7334271341356
FDF45,OUT046,1079.7359305668488
FDW20,OUT017,2098.4695169185297
FDF47,OUT045,3465.830549332743
NCR05,OUT019,1275.6888124963784
DRB01,OUT046,2991.8498748802044
FDE36,OUT013,2669.86938307864
FDU56,OUT049,3005.2181027641764
FDB23,OUT049,3644.1299786924983
FDN48,OUT049,1553.5603381728565
FDS43,OUT013,3021.50842714947
